case_id,volume,decision_date,stored_dept,corrected_dept,confidence,county,panel_dept,panel_used,panel
12488034,189AD3d,2020-12-24,1,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12488038,189AD3d,2020-12-24,1,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12488051,189AD3d,2020-12-24,1,4,LOW,,4,1,Clark; Colangelo
12488052,189AD3d,2020-12-24,1,4,LOW,,4,1,Clark; Colangelo
12488053,189AD3d,2020-12-24,1,4,LOW,,4,1,Aarons; Pritzker
12488055,189AD3d,2020-12-24,1,4,LOW,,4,2,Clark; Mulvey; Pritzker; Reynolds Fitzgerald
12488057,189AD3d,2020-12-24,1,4,LOW,,4,2,Lynch; Clark; Aarons; Pritzker
12488059,189AD3d,2020-12-24,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12488064,189AD3d,2020-12-31,1,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12488065,189AD3d,2020-12-31,1,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald
12488066,189AD3d,2020-12-31,1,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12488070,189AD3d,2020-12-31,1,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald
12488073,189AD3d,2020-12-31,1,4,LOW,,4,2,Clark; Aarons; Pritzker
12488080,189AD3d,2020-12-31,1,4,LOW,,4,1,Clark; Colangelo
12488081,189AD3d,2020-12-31,1,4,LOW,,4,1,Aarons; Pritzker
12488082,189AD3d,2020-12-31,1,4,LOW,,4,1,Egan Jr.; Pritzker
12488085,189AD3d,2020-12-31,1,4,LOW,,4,1,Pritzker; Colangelo
12488088,189AD3d,2020-12-31,1,4,LOW,,4,2,Lynch; Clark; Mulvey; Pritzker
12488093,189AD3d,2020-12-31,1,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12488094,189AD3d,2020-12-31,1,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Aarons
12528292,189AD3d,2020-12-03,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12528293,189AD3d,2020-12-03,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12528294,189AD3d,2020-12-03,3,4,LOW,,4,1,Lynch; Clark; Colangelo
12528296,189AD3d,2020-12-10,3,4,LOW,,4,2,Lynch; Clark; Mulvey; Pritzker
12528297,189AD3d,2020-12-17,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12528300,189AD3d,2020-12-17,1,4,LOW,,4,1,Aarons; Pritzker
12528301,189AD3d,2020-12-17,1,4,LOW,,4,1,Pritzker; Colangelo
12528303,189AD3d,2020-12-17,1,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12528304,189AD3d,2020-12-17,1,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald
12528305,189AD3d,2020-12-17,1,4,LOW,,4,1,Pritzker; Colangelo
12528307,189AD3d,2020-12-17,1,4,LOW,,4,1,Clark; Mulvey; Reynolds Fitzgerald; Colangelo
12528308,189AD3d,2020-12-17,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528309,189AD3d,2020-12-17,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528310,189AD3d,2020-12-17,1,4,LOW,,4,1,Mulvey; Aarons; Pritzker; Reynolds Fitzgerald
12528311,189AD3d,2020-12-24,1,4,LOW,,4,1,Egan Jr.; Lynch; Clark
12528312,189AD3d,2020-12-24,1,4,LOW,,4,1,Pritzker; Colangelo
12528313,189AD3d,2020-12-24,1,4,LOW,,4,1,Lynch; Clark; Mulvey
12528314,189AD3d,2020-12-24,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12528315,189AD3d,2020-12-24,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12528317,189AD3d,2020-12-24,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528318,189AD3d,2020-12-24,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12528319,189AD3d,2020-12-24,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Reynolds Fitzgerald
12528320,189AD3d,2020-12-31,1,4,LOW,,4,1,Clark; Mulvey; Reynolds Fitzgerald
12528321,189AD3d,2020-12-31,1,4,LOW,,4,1,Aarons; Pritzker
12528322,189AD3d,2020-12-31,1,4,LOW,,4,2,Clark; Aarons; Pritzker
12528324,189AD3d,2020-12-31,1,4,LOW,,4,1,Aarons; Pritzker
12528326,189AD3d,2020-12-31,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12528328,189AD3d,2020-12-31,1,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12528329,189AD3d,2020-12-31,1,4,LOW,,4,2,Lynch; Clark; Pritzker; Colangelo
12488215,190AD3d,2020-11-05,3,4,LOW,,4,2,Devine; Pritzker; Colangelo
12488219,190AD3d,2020-10-22,3,4,LOW,,4,2,Devine; Aarons; Colangelo; Smith
12488636,190AD3d,2021-01-07,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12488638,190AD3d,2021-01-07,3,4,LOW,,4,1,Mulvey; Pritzker; Colangelo
12488642,190AD3d,2021-01-07,3,4,LOW,,4,1,Clark; Mulvey
12488644,190AD3d,2021-01-07,3,4,LOW,,4,1,Lynch; Clark; Mulvey
12488646,190AD3d,2021-01-07,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald
12488647,190AD3d,2021-01-07,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12488650,190AD3d,2021-01-07,3,4,LOW,,4,1,Clark; Mulvey
12488655,190AD3d,2021-01-07,3,4,LOW,,4,1,Egan Jr.; Pritzker
12488662,190AD3d,2021-01-14,3,4,LOW,,4,1,Pritzker; Colangelo
12488664,190AD3d,2021-01-14,3,4,LOW,,4,1,Mulvey; Pritzker; Colangelo
12488669,190AD3d,2021-01-14,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12488670,190AD3d,2021-01-14,3,4,LOW,,4,1,Aarons; Pritzker
12488671,190AD3d,2021-01-14,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald
12488674,190AD3d,2021-01-14,3,4,LOW,,4,1,Aarons; Pritzker
12488675,190AD3d,2021-01-14,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12488676,190AD3d,2021-01-14,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12488679,190AD3d,2021-01-21,3,4,LOW,,4,1,Clark; Mulvey; Aarons; Colangelo
12488681,190AD3d,2021-01-21,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12488682,190AD3d,2021-01-21,3,4,LOW,,4,1,Clark; Mulvey; Reynolds Fitzgerald; Colangelo
12488684,190AD3d,2021-01-21,3,4,LOW,,4,2,Clark; Mulvey; Aarons; Pritzker
12488685,190AD3d,2021-01-21,3,4,LOW,,4,1,Mulvey; Aarons; Pritzker; Reynolds Fitzgerald
12488686,190AD3d,2021-01-21,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Colangelo
12488687,190AD3d,2021-01-21,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12488689,190AD3d,2021-01-21,1,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Mulvey
12488691,190AD3d,2021-01-21,1,4,LOW,,4,2,Egan Jr.; Clark; Mulvey; Pritzker
12488692,190AD3d,2021-01-21,1,4,LOW,,4,1,Lynch; Mulvey; Pritzker; Colangelo
12488693,190AD3d,2021-01-21,1,4,LOW,,4,1,Egan Jr.; Clark; Aarons; Reynolds Fitzgerald
12488695,190AD3d,2021-01-21,1,4,LOW,,4,1,Lynch; Mulvey; Pritzker; Reynolds Fitzgerald
12488696,190AD3d,2021-01-21,1,4,LOW,,4,1,Clark; Colangelo
12488698,190AD3d,2021-01-21,1,4,LOW,,4,1,Lynch; Clark; Mulvey; Aarons
12488705,190AD3d,2021-01-21,1,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12488706,190AD3d,2021-01-21,1,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12488707,190AD3d,2021-01-28,1,4,LOW,,4,2,Egan Jr.; Clark; Pritzker; Reynolds Fitzgerald
12488708,190AD3d,2021-01-28,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12488709,190AD3d,2021-01-28,1,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald; Colangelo
12488710,190AD3d,2021-01-28,1,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12488712,190AD3d,2021-01-28,1,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Colangelo
12488713,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12488715,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Pritzker; Colangelo
12488716,190AD3d,2021-01-28,1,4,LOW,,4,1,Mulvey; Pritzker; Colangelo
12488717,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Pritzker; Colangelo
12488718,190AD3d,2021-01-28,1,4,LOW,,4,1,Clark; Colangelo
12488719,190AD3d,2021-01-28,1,4,LOW,,4,1,Clark
12488721,190AD3d,2021-01-28,1,4,LOW,,4,1,Clark; Mulvey; Colangelo
12488722,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Mulvey; Pritzker
12488723,190AD3d,2021-01-28,1,4,LOW,,4,1,Mulvey; Pritzker; Colangelo
12488726,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12488727,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Reynolds Fitzgerald
12528341,190AD3d,2020-10-22,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12528390,190AD3d,2021-01-07,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12528392,190AD3d,2021-01-07,3,4,LOW,,4,2,Clark; Mulvey; Pritzker
12528394,190AD3d,2021-01-07,3,4,LOW,,4,1,Clark; Mulvey; Colangelo
12528395,190AD3d,2021-01-07,3,4,LOW,,4,1,Mulvey; Aarons; Pritzker; Colangelo
12528399,190AD3d,2021-01-21,1,4,LOW,,4,1,Lynch; Mulvey; Pritzker; Colangelo
12528401,190AD3d,2021-01-21,1,4,LOW,,4,2,Clark; Mulvey; Pritzker; Reynolds Fitzgerald
12528404,190AD3d,2021-01-21,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528407,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528408,190AD3d,2021-01-28,1,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Colangelo
12528409,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Mulvey; Aarons; Pritzker
12528410,190AD3d,2021-01-28,1,4,LOW,,4,2,Clark; Mulvey; Pritzker; Reynolds Fitzgerald
12528411,190AD3d,2021-01-28,1,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12528412,190AD3d,2021-01-28,1,4,LOW,,4,1,Lynch; Clark; Aarons; Reynolds Fitzgerald
12489210,191AD3d,2021-02-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12489211,191AD3d,2021-02-04,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12489212,191AD3d,2021-02-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12489216,191AD3d,2021-02-04,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald
12489217,191AD3d,2021-02-04,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12489218,191AD3d,2021-02-04,3,4,LOW,,4,1,Egan Jr.; Lynch; Pritzker
12489219,191AD3d,2021-02-04,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12489221,191AD3d,2021-02-04,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12489222,191AD3d,2021-02-04,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12489224,191AD3d,2021-02-04,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12489227,191AD3d,2021-02-04,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12489231,191AD3d,2021-02-18,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12489238,191AD3d,2021-02-18,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald
12489242,191AD3d,2021-02-18,3,4,LOW,,4,1,Lynch; Clark; Colangelo
12489243,191AD3d,2021-02-18,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12489245,191AD3d,2021-02-18,3,4,LOW,,4,1,Lynch; Clark; Colangelo
12489247,191AD3d,2021-02-18,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12489252,191AD3d,2021-02-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12489253,191AD3d,2021-02-25,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark
12489254,191AD3d,2021-02-25,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12489255,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12489256,191AD3d,2021-02-25,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12489257,191AD3d,2021-02-25,3,4,LOW,,4,1,Egan Jr.; Clark; Reynolds Fitzgerald
12489258,191AD3d,2021-02-25,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12489260,191AD3d,2021-02-25,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12489264,191AD3d,2021-02-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12489265,191AD3d,2021-02-25,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12489266,191AD3d,2021-02-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12489270,191AD3d,2021-02-25,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12489273,191AD3d,2021-02-25,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Colangelo
12489275,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12489276,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12489278,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12528469,191AD3d,2021-02-04,3,4,LOW,,4,1,Egan Jr.; Clark; Reynolds Fitzgerald
12528470,191AD3d,2021-02-04,3,4,LOW,,4,1,Egan Jr.; Clark; Reynolds Fitzgerald
12528471,191AD3d,2021-02-04,3,4,LOW,,4,1,Lynch; Clark; Aarons
12528472,191AD3d,2021-02-04,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12528473,191AD3d,2021-02-04,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12528474,191AD3d,2021-02-04,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12528475,191AD3d,2021-02-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12528476,191AD3d,2021-02-18,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker
12528478,191AD3d,2021-02-18,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker
12528479,191AD3d,2021-02-18,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12528481,191AD3d,2021-02-18,3,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12528483,191AD3d,2021-02-18,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12528484,191AD3d,2021-02-18,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12528485,191AD3d,2021-02-18,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12528487,191AD3d,2021-02-18,3,4,LOW,,4,2,Lynch; Clark; Pritzker; Reynolds Fitzgerald
12528488,191AD3d,2021-02-23,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Reynolds Fitzgerald
12528489,191AD3d,2021-02-25,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12528490,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12528492,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12528493,191AD3d,2021-02-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12528494,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Clark; Colangelo
12528495,191AD3d,2021-02-25,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12528496,191AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12528497,191AD3d,2021-02-25,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald; Colangelo
12528498,191AD3d,2021-02-25,3,4,LOW,,4,1,Egan Jr.; Clark; Reynolds Fitzgerald; Colangelo
12528499,191AD3d,2021-02-25,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker; Reynolds Fitzgerald
12489492,192AD3d,2020-12-24,3,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12490028,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Colangelo
12490029,192AD3d,2021-03-04,3,4,LOW,,4,1,Egan Jr.; Clark; Aarons; Colangelo
12490030,192AD3d,2021-03-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490031,192AD3d,2021-03-04,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12490032,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12490033,192AD3d,2021-03-04,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12490035,192AD3d,2021-03-04,3,4,LOW,,4,1,Egan Jr.; Clark
12490036,192AD3d,2021-03-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490037,192AD3d,2021-03-04,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12490038,192AD3d,2021-03-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490039,192AD3d,2021-03-04,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12490040,192AD3d,2021-03-04,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490042,192AD3d,2021-03-04,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark
12490043,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald
12490044,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12490046,192AD3d,2021-03-04,3,4,LOW,,4,1,Aarons; Pritzker
12490049,192AD3d,2021-03-04,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12490052,192AD3d,2021-03-04,3,4,LOW,,4,1,Lynch; Clark; Aarons; Colangelo
12490053,192AD3d,2021-03-04,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald; Colangelo
12490054,192AD3d,2021-03-04,3,4,LOW,,4,1,Egan Jr.; Lynch; Aarons; Pritzker
12490055,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Colangelo
12490057,192AD3d,2021-03-11,3,4,LOW,,4,2,Lynch; Clark; Pritzker; Colangelo
12490058,192AD3d,2021-03-11,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12490059,192AD3d,2021-03-11,3,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald; Colangelo
12490060,192AD3d,2021-03-11,3,4,LOW,,4,1,Aarons; Pritzker
12490061,192AD3d,2021-03-11,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12490062,192AD3d,2021-03-11,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Reynolds Fitzgerald
12490063,192AD3d,2021-03-11,3,4,LOW,,4,1,Lynch; Clark; Aarons
12490064,192AD3d,2021-03-11,3,4,LOW,,4,1,Egan Jr.; Lynch; Pritzker
12490065,192AD3d,2021-03-11,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12490066,192AD3d,2021-03-11,3,4,LOW,,4,2,Lynch; Clark; Pritzker
12490071,192AD3d,2021-03-11,3,4,LOW,,4,1,Egan Jr.; Pritzker; Colangelo
12490073,192AD3d,2021-03-11,3,4,LOW,,4,1,Pritzker; Colangelo
12490075,192AD3d,2021-03-11,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490076,192AD3d,2021-03-11,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12490082,192AD3d,2021-03-11,3,4,LOW,,4,2,Lynch; Clark; Aarons; Pritzker
12490083,192AD3d,2021-03-11,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12490084,192AD3d,2021-03-11,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark
12490092,192AD3d,2021-03-18,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490094,192AD3d,2021-03-18,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12490095,192AD3d,2021-03-18,3,4,LOW,,4,2,Clark; Aarons; Pritzker
12490096,192AD3d,2021-03-18,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12490097,192AD3d,2021-03-18,3,4,LOW,,4,1,Egan Jr.; Lynch; Pritzker
12490099,192AD3d,2021-03-18,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12490100,192AD3d,2021-03-18,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12490101,192AD3d,2021-03-18,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12490102,192AD3d,2021-03-18,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490103,192AD3d,2021-03-18,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490104,192AD3d,2021-03-18,3,4,LOW,,4,2,Lynch; Clark; Pritzker
12490106,192AD3d,2021-03-18,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12490111,192AD3d,2021-03-25,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12490112,192AD3d,2021-03-25,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12490114,192AD3d,2021-03-25,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12490115,192AD3d,2021-03-25,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark
12490116,192AD3d,2021-03-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12490117,192AD3d,2021-03-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12490118,192AD3d,2021-03-25,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Colangelo
12490119,192AD3d,2021-03-25,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12490121,192AD3d,2021-03-25,3,4,LOW,,4,2,Clark; Aarons; Pritzker
12490123,192AD3d,2021-03-25,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12490128,192AD3d,2021-03-25,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12490129,192AD3d,2021-03-25,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12490130,192AD3d,2021-03-25,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12490131,192AD3d,2021-03-25,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12490133,192AD3d,2021-03-25,3,4,LOW,,4,2,Lynch; Clark; Pritzker
12490135,192AD3d,2021-03-25,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528536,192AD3d,2021-01-21,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12528537,192AD3d,2021-01-21,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12528585,192AD3d,2021-03-04,3,4,LOW,,4,1,Pritzker
12528586,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12528587,192AD3d,2021-03-04,3,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12528588,192AD3d,2021-03-04,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12528589,192AD3d,2021-03-04,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12528590,192AD3d,2021-03-04,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12528592,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Pritzker; Colangelo
12528593,192AD3d,2021-03-11,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12528594,192AD3d,2021-03-11,3,4,LOW,,4,2,Lynch; Clark; Pritzker
12528596,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Reynolds Fitzgerald
12528597,192AD3d,2021-03-11,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12528598,192AD3d,2021-03-11,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12528599,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528600,192AD3d,2021-03-11,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12528601,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528602,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528603,192AD3d,2021-03-11,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Colangelo
12528605,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Colangelo
12528606,192AD3d,2021-03-11,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Reynolds Fitzgerald
12528608,192AD3d,2021-03-18,3,4,LOW,,4,1,Aarons; Pritzker; Colangelo
12528609,192AD3d,2021-03-18,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker; Reynolds Fitzgerald
12528610,192AD3d,2021-03-18,3,4,LOW,,4,2,Clark; Aarons; Pritzker
12528612,192AD3d,2021-03-25,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Colangelo
12528613,192AD3d,2021-03-25,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12528615,192AD3d,2021-03-25,3,4,LOW,,4,1,Egan Jr.; Lynch; Pritzker
12528616,192AD3d,2021-03-25,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Colangelo
12528617,192AD3d,2021-03-25,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Colangelo
12490341,193AD3d,2021-02-18,3,4,LOW,,4,1,Egan Jr .; Aarons; Pritzker
12490342,193AD3d,2021-02-18,3,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald
12490352,193AD3d,2021-02-25,3,4,LOW,,4,1,Lynch; Aarons; Pritzker
12490844,193AD3d,2021-04-01,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12490845,193AD3d,2021-04-01,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Colangelo
12490846,193AD3d,2021-04-01,3,4,LOW,,4,1,Egan Jr.; Clark; Aarons; Colangelo
12490847,193AD3d,2021-04-01,3,4,LOW,,4,1,Clark; Aarons; Colangelo
12490850,193AD3d,2021-04-01,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12490853,193AD3d,2021-04-01,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker; Colangelo
